best_x,best_y,hmax,maxeval,neval
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,558664.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,544613.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,172684.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,111480.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,244876.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,100528.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,242588.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,152878.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,130465.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,140974.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,22694.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,100663.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,335200.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,5355.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,292654.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,80394.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,71715.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,607089.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,107078.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,50611.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,125729.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,523640.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,23537.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,65884.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,6426.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,294679.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,339188.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,366556.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,100542.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,321129.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,204906.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,261335.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,449522.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,1167068.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,36996.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,352694.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,65832.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,550688.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,65519.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,742473.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,79267.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,106694.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,40254.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,175337.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,166296.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,426178.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,109031.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,390998.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,597129.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,90029.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,25773.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,281554.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,315691.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,309002.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,222017.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,134284.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,125548.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,83433.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,406453.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,252833.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,6344.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,227200.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,58084.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,132087.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,825268.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,112671.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,290372.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,387168.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,211233.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,328484.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,324094.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,22648.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,451330.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,97339.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,224025.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,694923.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,126806.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,50862.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,105332.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,317298.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,83031.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,236868.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,177365.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,265316.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,631111.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,688107.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,130711.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,987246.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,292470.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,69805.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,118063.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,313293.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,35617.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,63500.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,483609.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,238330.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,245113.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,159435.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,210012.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,7847.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,62929.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,263746.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,181791.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,23193.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,12527.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,743193.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,2759.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,412087.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,220855.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,707623.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,479020.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,109490.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,1318248.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,29591.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,818317.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,261622.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,344401.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,284382.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,93671.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,422388.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,124320.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,340186.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,105361.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,148553.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,454059.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,134085.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,124330.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,93009.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,2181.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,266237.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,288000.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,364330.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,8260.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,36241.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,597035.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,271870.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,6168.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,503069.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,88875.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,106458.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,328949.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,46369.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,243053.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,183415.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,437483.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,1369.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,248010.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,208359.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,219977.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,358513.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,494169.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,402847.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,116089.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,403.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,25342.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,367143.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,12654.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,13714.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,51216.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,717735.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,34746.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,109376.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,158828.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,354342.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,270607.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,1340590.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,12327.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,203278.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,4468.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,628063.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,968825.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,242836.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,536869.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,61393.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,6016.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,841149.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,22719.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,51341.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,510294.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,149451.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,130975.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,10.0,inf,109626.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,25959.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,20366.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,2622.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,6599.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,33635.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,11895.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,3905.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,9181.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,41119.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,3830.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,49678.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,7846.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,71095.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,8081.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,4105.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,48354.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,8355.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,4655.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,14739.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,13767.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,33330.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,56299.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,10448.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,16096.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,5002.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,17927.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,14025.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,119494.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,37924.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,4617.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,13549.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,6065.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,5954.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,2579.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,1312.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,4325.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,4956.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,23568.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,11459.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,6158.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,63177.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,27096.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,51132.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,2805.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,13400.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,25498.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,36205.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,12915.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,25162.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,15852.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,14702.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,42797.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,26797.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,18845.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,27767.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,9202.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,8793.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,6340.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,24251.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,16040.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,5151.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,28392.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,42260.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,10940.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,8672.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,8080.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,25809.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,17554.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,14444.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,82128.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,5277.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,5496.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,11727.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,74687.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,418.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,47189.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,3006.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,12889.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,11501.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,2525.0
[0 0 0 1 1 1 0 0 0 1 1 1 0 0 0 1 1 1],0.0,50.0,inf,2512.0
